23-Sep-05,66.85
26-Sep-05,67.77
27-Sep-05,68.07
28-Sep-05,69.45
29-Sep-05,69.45
30-Sep-05,68.36
3-Oct-05,67.51
4-Oct-05,70.83
5-Oct-05,70.11
6-Oct-05,68.05
7-Oct-05,67.7
10-Oct-05,68.67
11-Oct-05,68.83
13-Oct-05,67.64
14-Oct-05,65.79
17-Oct-05,65.29
18-Oct-05,65.63
19-Oct-05,64.62
20-Oct-05,64.25
21-Oct-05,64.62
24-Oct-05,63.41
25-Oct-05,62.92
26-Oct-05,62.87
27-Oct-05,62.32
28-Oct-05,60.96
31-Oct-05,60.53
1-Nov-05,62.81
2-Nov-05,61.93
7-Nov-05,62.39
8-Nov-05,63.66
9-Nov-05,63.05
10-Nov-05,62.94
11-Nov-05,63.38
14-Nov-05,67.42
16-Nov-05,68.84
17-Nov-05,69.73
18-Nov-05,69.78
21-Nov-05,67.81
22-Nov-05,67.6
23-Nov-05,68.8
24-Nov-05,68.96
25-Nov-05,69.61
26-Nov-05,69
28-Nov-05,69.42
29-Nov-05,68.34
30-Nov-05,68.54
1-Dec-05,69.52
2-Dec-05,69.71
5-Dec-05,68.59
6-Dec-05,67.94
7-Dec-05,69.25
8-Dec-05,68.67
9-Dec-05,68.65
12-Dec-05,68.6
13-Dec-05,69.33
14-Dec-05,71.7
15-Dec-05,70.23
16-Dec-05,69.93
19-Dec-05,71
20-Dec-05,73.38
21-Dec-05,72.53
22-Dec-05,74.05
23-Dec-05,71.87
26-Dec-05,70.68
27-Dec-05,70.68
28-Dec-05,70.11
29-Dec-05,70.49
30-Dec-05,70.72
2-Jan-06,71.19
3-Jan-06,71.17
4-Jan-06,73.04
5-Jan-06,73.79
6-Jan-06,76.72
9-Jan-06,76.32
10-Jan-06,74.67
12-Jan-06,74.5
13-Jan-06,72.83
16-Jan-06,73.98
17-Jan-06,74.73
18-Jan-06,74.3
19-Jan-06,72.68
20-Jan-06,72.35
23-Jan-06,71.79
24-Jan-06,71.43
25-Jan-06,71.73
27-Jan-06,73.55
30-Jan-06,74.19
31-Jan-06,76.08
1-Feb-06,73.72
2-Feb-06,73.79
3-Feb-06,73.02
6-Feb-06,74.31
7-Feb-06,76.9
8-Feb-06,76.08
10-Feb-06,76.04
13-Feb-06,74.48
14-Feb-06,74.62
15-Feb-06,74.21
16-Feb-06,75.83
17-Feb-06,74.07
20-Feb-06,72.06
21-Feb-06,72.32
22-Feb-06,72.5
23-Feb-06,72.03
24-Feb-06,70.99
27-Feb-06,72.65
28-Feb-06,73.55
1-Mar-06,74.52
2-Mar-06,75.66
3-Mar-06,75.8
6-Mar-06,75.84
7-Mar-06,75.61
8-Mar-06,75.84
9-Mar-06,74.85
10-Mar-06,74.73
13-Mar-06,76.75
14-Mar-06,76.03
16-Mar-06,76.59
17-Mar-06,76.26
20-Mar-06,76.38
21-Mar-06,75.31
22-Mar-06,75.57
23-Mar-06,74.03
24-Mar-06,73.32
27-Mar-06,73.66
28-Mar-06,74.11
29-Mar-06,74.46
30-Mar-06,77.78
31-Mar-06,77.25
3-Apr-06,77.21
4-Apr-06,83.1
5-Apr-06,83.91
7-Apr-06,81.59
10-Apr-06,82.35
12-Apr-06,80.72
13-Apr-06,80.22
17-Apr-06,81.28
18-Apr-06,83.26
19-Apr-06,84.66
20-Apr-06,84.81
21-Apr-06,84.68
24-Apr-06,82.06
25-Apr-06,82.28
26-Apr-06,83.52
27-Apr-06,82.24
28-Apr-06,81.55
29-Apr-06,82.4
2-May-06,84.94
3-May-06,86.13
4-May-06,88.18
5-May-06,87.67
8-May-06,87.42
9-May-06,85.08
10-May-06,86.91
11-May-06,86.86
12-May-06,87.34
15-May-06,84.17
16-May-06,84.58
17-May-06,84.24
18-May-06,81.78
19-May-06,80.79
22-May-06,78.52
23-May-06,77.95
24-May-06,76.69
25-May-06,75.65
26-May-06,77.22
29-May-06,76.26
30-May-06,74.84
31-May-06,74.35
1-Jun-06,73.7
2-Jun-06,76.34
5-Jun-06,73.78
6-Jun-06,72.1
7-Jun-06,71.91
8-Jun-06,69.11
9-Jun-06,71.11
12-Jun-06,69.07
13-Jun-06,65.02
14-Jun-06,63.75
15-Jun-06,69.62
16-Jun-06,73.29
19-Jun-06,73.47
20-Jun-06,70.74
21-Jun-06,70.75
22-Jun-06,72.93
23-Jun-06,74.77
25-Jun-06,73.98
26-Jun-06,75.99
27-Jun-06,73.94
28-Jun-06,72.5
29-Jun-06,74.77
30-Jun-06,79.42
3-Jul-06,77.68
4-Jul-06,78.55
5-Jul-06,80.56
6-Jul-06,79.82
7-Jul-06,77.76
10-Jul-06,77.69
11-Jul-06,75.99
12-Jul-06,75.95
13-Jul-06,74.47
14-Jul-06,72.77
17-Jul-06,70.59
18-Jul-06,70.87
19-Jul-06,69.57
20-Jul-06,72.48
21-Jul-06,70.83
24-Jul-06,72.79
25-Jul-06,76.43
26-Jul-06,77.94
27-Jul-06,78.64
28-Jul-06,79.37
31-Jul-06,79.32
1-Aug-06,77.94
2-Aug-06,77.8
3-Aug-06,79.61
4-Aug-06,79.86
7-Aug-06,80.17
8-Aug-06,81.17
9-Aug-06,80.71
10-Aug-06,80.37
11-Aug-06,80.88
14-Aug-06,80.57
16-Aug-06,84.43
17-Aug-06,84.68
18-Aug-06,83.92
21-Aug-06,83.57
22-Aug-06,85.68
23-Aug-06,85.11
24-Aug-06,85.15
25-Aug-06,84.81
28-Aug-06,84.36
29-Aug-06,84.36
30-Aug-06,83.81
31-Aug-06,85.02
1-Sep-06,87.43
4-Sep-06,87.83
5-Sep-06,87.28
6-Sep-06,86.21
7-Sep-06,84.69
8-Sep-06,84.73
11-Sep-06,82.1
12-Sep-06,83.87
13-Sep-06,87.19
14-Sep-06,86.36
15-Sep-06,87.6
18-Sep-06,88.11
19-Sep-06,87.91
20-Sep-06,87.38
21-Sep-06,88.15
22-Sep-06,87.39
25-Sep-06,87.63
26-Sep-06,88.67
27-Sep-06,89.73
28-Sep-06,92.7
29-Sep-06,92.33
3-Oct-06,91.77
4-Oct-06,88.82
5-Oct-06,92.89
6-Oct-06,93.17
9-Oct-06,92.78
10-Oct-06,93.59
11-Oct-06,96.37
12-Oct-06,95.7
13-Oct-06,98.56
16-Oct-06,104.65
17-Oct-06,100.56
18-Oct-06,97.77
19-Oct-06,96.14
20-Oct-06,95.8
21-Oct-06,95.88
23-Oct-06,96.73
26-Oct-06,99.76
27-Oct-06,99.71
30-Oct-06,102.71
31-Oct-06,100.24
1-Nov-06,99.67
2-Nov-06,100.83
3-Nov-06,99.93
6-Nov-06,99.67
7-Nov-06,99.26
8-Nov-06,100.04
9-Nov-06,101.55
10-Nov-06,104.22
13-Nov-06,105.35
14-Nov-06,106.33
15-Nov-06,107.41
16-Nov-06,114.18
17-Nov-06,112.4
20-Nov-06,108.41
21-Nov-06,109
22-Nov-06,107.51
23-Nov-06,111.06
24-Nov-06,110.35
27-Nov-06,110.85
28-Nov-06,108.48
29-Nov-06,108.49
30-Nov-06,111.93
1-Dec-06,112.12
4-Dec-06,109.79
5-Dec-06,108.33
6-Dec-06,108.48
7-Dec-06,110.37
8-Dec-06,108.34
11-Dec-06,103.04
12-Dec-06,102.59
13-Dec-06,103.68
14-Dec-06,104.34
15-Dec-06,105.41
18-Dec-06,106.43
19-Dec-06,103.64
20-Dec-06,101.84
21-Dec-06,100.71
22-Dec-06,100.36
26-Dec-06,102.86
27-Dec-06,105.73
28-Dec-06,107.77
29-Dec-06,106.56
2-Jan-07,106.76
3-Jan-07,106.29
4-Jan-07,104.77
5-Jan-07,105.46
8-Jan-07,102.27
9-Jan-07,101.16
10-Jan-07,99.64
11-Jan-07,99.39
12-Jan-07,105.92
15-Jan-07,109.16
16-Jan-07,109.37
17-Jan-07,105.88
18-Jan-07,105.87
19-Jan-07,106.6
22-Jan-07,105.4
23-Jan-07,103.06
24-Jan-07,105.61
25-Jan-07,106.37
29-Jan-07,106
31-Jan-07,107.62
1-Feb-07,110.15
2-Feb-07,110.36
5-Feb-07,110.09
6-Feb-07,108.69
7-Feb-07,109.95
8-Feb-07,110.73
9-Feb-07,111.13
12-Feb-07,109.36
13-Feb-07,106.63
14-Feb-07,101.5
15-Feb-07,103.95
19-Feb-07,103.1
20-Feb-07,102.93
21-Feb-07,101.37
22-Feb-07,98.51
23-Feb-07,95.61
26-Feb-07,94.96
27-Feb-07,97.37
28-Feb-07,93.29
1-Mar-07,97.81
2-Mar-07,93.55
5-Mar-07,92.6
6-Mar-07,92.59
7-Mar-07,91.35
8-Mar-07,97.2
9-Mar-07,97.47
12-Mar-07,94.79
13-Mar-07,95.8
14-Mar-07,93.09
15-Mar-07,91.64
16-Mar-07,90.15
19-Mar-07,92.26
20-Mar-07,95.31
21-Mar-07,96.35
22-Mar-07,102.36
23-Mar-07,100.89
26-Mar-07,97.1
28-Mar-07,95.63
29-Mar-07,93.17
30-Mar-07,95.2
2-Apr-07,89.93
3-Apr-07,91.22
4-Apr-07,92.3
5-Apr-07,94.05
9-Apr-07,96.9
10-Apr-07,98.97
11-Apr-07,97.72
12-Apr-07,95.62
13-Apr-07,97.9
16-Apr-07,97.28
17-Apr-07,97.59
18-Apr-07,97.82
19-Apr-07,98.03
