22-Sep-05,54.15
23-Sep-05,54.51
26-Sep-05,54.35
27-Sep-05,55.11
28-Sep-05,55.06
29-Sep-05,56.5
30-Sep-05,56.71
3-Oct-05,56.51
4-Oct-05,56.53
5-Oct-05,57.25
6-Oct-05,57.96
7-Oct-05,57.47
10-Oct-05,57.3
11-Oct-05,57.13
12-Oct-05,57.71
13-Oct-05,57.47
14-Oct-05,57.51
17-Oct-05,57.76
18-Oct-05,58.32
19-Oct-05,58.13
20-Oct-05,57.67
21-Oct-05,57.59
24-Oct-05,57.96
25-Oct-05,58
26-Oct-05,57.55
27-Oct-05,58.27
28-Oct-05,58.83
31-Oct-05,59.08
1-Nov-05,58.56
2-Nov-05,58.97
3-Nov-05,59.05
4-Nov-05,58.6
7-Nov-05,58.56
8-Nov-05,58.3
9-Nov-05,58.3
10-Nov-05,58.89
11-Nov-05,58.7
14-Nov-05,58.6
15-Nov-05,58.7
16-Nov-05,58.68
17-Nov-05,58.24
18-Nov-05,58.52
21-Nov-05,58.4
22-Nov-05,59.37
23-Nov-05,59.6
25-Nov-05,59.9
28-Nov-05,59.62
29-Nov-05,59.77
30-Nov-05,59.2
1-Dec-05,59.86
2-Dec-05,59.9
5-Dec-05,59.86
6-Dec-05,59.71
7-Dec-05,59.22
8-Dec-05,59.07
9-Dec-05,59
12-Dec-05,59.31
13-Dec-05,58.97
14-Dec-05,59.25
15-Dec-05,59.6
16-Dec-05,59.82
19-Dec-05,59.54
20-Dec-05,59.17
21-Dec-05,59.24
22-Dec-05,59.22
23-Dec-05,59.21
27-Dec-05,59.19
28-Dec-05,59.33
29-Dec-05,59.54
30-Dec-05,59.08
3-Jan-06,59.76
4-Jan-06,59.73
5-Jan-06,59.38
6-Jan-06,59.6
9-Jan-06,59.3
10-Jan-06,59.1
11-Jan-06,58.86
12-Jan-06,58.84
13-Jan-06,58.7
17-Jan-06,58.43
18-Jan-06,58.39
19-Jan-06,58.33
20-Jan-06,57.28
23-Jan-06,57.5
24-Jan-06,58.04
25-Jan-06,57.64
26-Jan-06,57.4
27-Jan-06,58.2
30-Jan-06,57.64
31-Jan-06,57.18
1-Feb-06,57.27
2-Feb-06,57.45
3-Feb-06,57.34
6-Feb-06,56.77
7-Feb-06,56.86
8-Feb-06,57.28
9-Feb-06,57.71
10-Feb-06,57.93
13-Feb-06,57.6
14-Feb-06,57.95
15-Feb-06,57.88
16-Feb-06,58.7
17-Feb-06,58.92
21-Feb-06,58.84
22-Feb-06,59
23-Feb-06,59.66
24-Feb-06,59.54
27-Feb-06,59.51
28-Feb-06,59.11
1-Mar-06,59.25
2-Mar-06,59.28
3-Mar-06,59.48
6-Mar-06,59.68
7-Mar-06,59.76
8-Mar-06,59.82
9-Mar-06,60
10-Mar-06,60.34
13-Mar-06,60.49
14-Mar-06,60.43
15-Mar-06,60.06
16-Mar-06,59.9
17-Mar-06,60.06
20-Mar-06,59.86
21-Mar-06,59.53
22-Mar-06,59.82
23-Mar-06,59.13
24-Mar-06,59.34
27-Mar-06,58.99
28-Mar-06,58.44
29-Mar-06,58.41
30-Mar-06,58.11
31-Mar-06,57.79
3-Apr-06,57.85
4-Apr-06,57.81
5-Apr-06,57.89
6-Apr-06,58.02
7-Apr-06,57.8
10-Apr-06,58.09
11-Apr-06,57.81
12-Apr-06,57.88
13-Apr-06,57.87
17-Apr-06,57.39
18-Apr-06,58.08
19-Apr-06,58.08
20-Apr-06,57.3
21-Apr-06,57.2
24-Apr-06,57.27
25-Apr-06,57.5
26-Apr-06,57.86
27-Apr-06,58.08
28-Apr-06,58.24
1-May-06,58.17
2-May-06,57.95
3-May-06,58.45
4-May-06,58.74
5-May-06,59.18
8-May-06,58.9
9-May-06,58.71
10-May-06,58.84
11-May-06,58.35
12-May-06,58.64
15-May-06,59.71
16-May-06,59.66
17-May-06,59.65
18-May-06,58.69
19-May-06,58.6
22-May-06,59.27
23-May-06,59.73
24-May-06,60.36
25-May-06,60.56
26-May-06,60.66
30-May-06,60.42
31-May-06,60.46
1-Jun-06,61.1
2-Jun-06,60.67
5-Jun-06,59.75
6-Jun-06,60.52
7-Jun-06,60.3
8-Jun-06,60.13
9-Jun-06,59.93
12-Jun-06,59.72
13-Jun-06,58.99
14-Jun-06,58.86
15-Jun-06,59.08
16-Jun-06,59.7
19-Jun-06,59.31
20-Jun-06,59.29
21-Jun-06,59.61
22-Jun-06,60.02
23-Jun-06,59.49
26-Jun-06,59.51
27-Jun-06,59.11
28-Jun-06,58.91
29-Jun-06,59.5
30-Jun-06,60.04
3-Jul-06,60.27
5-Jul-06,60.27
6-Jul-06,60.36
7-Jul-06,60.46
10-Jul-06,60.95
11-Jul-06,61.59
12-Jul-06,61.1
13-Jul-06,62.07
14-Jul-06,61.8
17-Jul-06,62.28
18-Jul-06,63.21
19-Jul-06,62.67
20-Jul-06,62.48
21-Jul-06,62.76
24-Jul-06,63.35
25-Jul-06,62.72
26-Jul-06,63.63
27-Jul-06,62.49
28-Jul-06,63.13
31-Jul-06,63.38
1-Aug-06,63.17
2-Aug-06,63.2
3-Aug-06,62.84
4-Aug-06,63.17
7-Aug-06,63.16
8-Aug-06,63.62
9-Aug-06,62.84
10-Aug-06,63.2
11-Aug-06,63.33
14-Aug-06,63.95
15-Aug-06,63.59
16-Aug-06,63.29
17-Aug-06,62.66
18-Aug-06,63.01
21-Aug-06,63.3
22-Aug-06,63.74
23-Aug-06,64.07
24-Aug-06,64.14
25-Aug-06,64.18
28-Aug-06,65
29-Aug-06,65.81
30-Aug-06,65.64
31-Aug-06,65.28
1-Sep-06,65.41
5-Sep-06,65.2
6-Sep-06,64.93
7-Sep-06,64.22
8-Sep-06,64.73
11-Sep-06,64.72
12-Sep-06,65.2
13-Sep-06,64.64
14-Sep-06,64.55
15-Sep-06,65.03
18-Sep-06,64.48
19-Sep-06,64.77
20-Sep-06,65.12
21-Sep-06,64.61
22-Sep-06,64.28
25-Sep-06,65.07
26-Sep-06,65.43
27-Sep-06,65.91
28-Sep-06,65.3
29-Sep-06,65.26
2-Oct-06,64.33
3-Oct-06,64.66
4-Oct-06,64.91
5-Oct-06,64.78
6-Oct-06,64.42
9-Oct-06,63.72
10-Oct-06,63.41
11-Oct-06,63.86
12-Oct-06,62.85
13-Oct-06,62.45
16-Oct-06,62.68
17-Oct-06,62.37
18-Oct-06,63.19
19-Oct-06,62.82
20-Oct-06,62.81
23-Oct-06,63.18
24-Oct-06,63.2
25-Oct-06,63.64
26-Oct-06,63.82
27-Oct-06,63.54
30-Oct-06,63.53
31-Oct-06,63.44
1-Nov-06,63.35
2-Nov-06,63.21
3-Nov-06,63.24
6-Nov-06,63.28
7-Nov-06,63.4
8-Nov-06,63.53
9-Nov-06,62.69
10-Nov-06,62.55
13-Nov-06,61.41
14-Nov-06,61.94
15-Nov-06,61.24
16-Nov-06,61.8
17-Nov-06,62.28
20-Nov-06,62.5
21-Nov-06,62.56
22-Nov-06,62.54
24-Nov-06,62.34
27-Nov-06,61.5
28-Nov-06,61.82
29-Nov-06,62.47
30-Nov-06,61.97
1-Dec-06,61.96
4-Dec-06,62.88
5-Dec-06,64.17
6-Dec-06,63.71
7-Dec-06,63.42
8-Dec-06,63.27
11-Dec-06,62.76
12-Dec-06,62.85
13-Dec-06,62.76
14-Dec-06,62.5
15-Dec-06,62.87
18-Dec-06,63.07
