23-Sep-05,148.73
26-Sep-05,154.18
27-Sep-05,153.65
28-Sep-05,153.21
29-Sep-05,156.65
30-Sep-05,155.97
3-Oct-05,158.31
4-Oct-05,162.95
5-Oct-05,163.7
6-Oct-05,161.79
7-Oct-05,159.52
10-Oct-05,162.61
11-Oct-05,166.37
13-Oct-05,162.63
14-Oct-05,161.32
17-Oct-05,160.71
18-Oct-05,156.92
19-Oct-05,155.25
20-Oct-05,157.42
21-Oct-05,158.32
24-Oct-05,155.73
25-Oct-05,156.35
26-Oct-05,155.65
27-Oct-05,152.93
28-Oct-05,149.78
31-Oct-05,156.39
1-Nov-05,157.4
2-Nov-05,160.39
7-Nov-05,163.6
8-Nov-05,163.94
9-Nov-05,161.79
10-Nov-05,164.57
11-Nov-05,166.25
14-Nov-05,164.49
16-Nov-05,169.95
17-Nov-05,167.86
18-Nov-05,168.32
21-Nov-05,166
22-Nov-05,165.97
23-Nov-05,166.38
24-Nov-05,167.49
25-Nov-05,169.94
26-Nov-05,170.21
28-Nov-05,171.05
29-Nov-05,169.66
30-Nov-05,166.46
1-Dec-05,171.64
2-Dec-05,176.18
5-Dec-05,172.85
6-Dec-05,173.25
7-Dec-05,173.74
8-Dec-05,174.95
9-Dec-05,178.19
12-Dec-05,181.44
13-Dec-05,182.74
14-Dec-05,178.93
15-Dec-05,180.92
16-Dec-05,184.93
19-Dec-05,187.5
20-Dec-05,184.18
21-Dec-05,184.43
22-Dec-05,184.96
23-Dec-05,184.86
26-Dec-05,182.98
27-Dec-05,185.68
28-Dec-05,185.33
29-Dec-05,185.25
30-Dec-05,185.83
2-Jan-06,184.75
3-Jan-06,186.46
4-Jan-06,189.46
5-Jan-06,189.43
6-Jan-06,189.33
9-Jan-06,188.25
10-Jan-06,184.49
12-Jan-06,175.97
13-Jan-06,176.39
16-Jan-06,172.4
17-Jan-06,171.28
18-Jan-06,169.9
19-Jan-06,174.92
20-Jan-06,174.47
23-Jan-06,170.2
24-Jan-06,174.99
25-Jan-06,175.35
27-Jan-06,180.01
30-Jan-06,177.52
31-Jan-06,178.61
1-Feb-06,178.34
2-Feb-06,175.37
3-Feb-06,172.81
6-Feb-06,176.26
7-Feb-06,178.13
8-Feb-06,179.99
10-Feb-06,177.62
13-Feb-06,177.48
14-Feb-06,174.99
15-Feb-06,172.15
16-Feb-06,172.46
17-Feb-06,172.73
20-Feb-06,175.39
21-Feb-06,174.72
22-Feb-06,173.66
23-Feb-06,173.29
24-Feb-06,170.99
27-Feb-06,176.76
28-Feb-06,175.42
1-Mar-06,180.15
2-Mar-06,176.99
3-Mar-06,175.14
6-Mar-06,177.04
7-Mar-06,174.84
8-Mar-06,173.7
9-Mar-06,176.29
10-Mar-06,180.67
13-Mar-06,182.01
14-Mar-06,181.84
16-Mar-06,181.18
17-Mar-06,178.46
20-Mar-06,183.98
21-Mar-06,183.53
22-Mar-06,181.07
23-Mar-06,179.24
24-Mar-06,179.6
27-Mar-06,178.54
28-Mar-06,183.55
29-Mar-06,188.3
30-Mar-06,188.7
31-Mar-06,184.88
3-Apr-06,194.84
4-Apr-06,195.5
5-Apr-06,193.14
7-Apr-06,196.38
10-Apr-06,197.77
12-Apr-06,190.72
13-Apr-06,187.2
17-Apr-06,200.29
18-Apr-06,206.86
19-Apr-06,203.32
20-Apr-06,203.18
21-Apr-06,204.74
24-Apr-06,198.73
25-Apr-06,194.83
26-Apr-06,199.98
27-Apr-06,194.26
28-Apr-06,194.69
29-Apr-06,197.03
2-May-06,196.21
3-May-06,196.66
4-May-06,199.13
5-May-06,199.18
8-May-06,200.18
9-May-06,200.73
10-May-06,201.92
11-May-06,201.91
12-May-06,201.05
15-May-06,195.4
16-May-06,195.33
17-May-06,198.94
18-May-06,188.13
19-May-06,184.44
22-May-06,175.1
23-May-06,180.49
24-May-06,177.41
25-May-06,175.4
26-May-06,181.95
29-May-06,184.03
30-May-06,187.67
31-May-06,180.44
1-Jun-06,175.48
2-Jun-06,178.96
5-Jun-06,175.13
6-Jun-06,171.48
7-Jun-06,171.35
8-Jun-06,167.66
9-Jun-06,173.3
12-Jun-06,171.35
13-Jun-06,163.65
14-Jun-06,154.11
15-Jun-06,169.1
16-Jun-06,173.7
19-Jun-06,178.04
20-Jun-06,176.36
21-Jun-06,181.27
22-Jun-06,183.04
23-Jun-06,185.51
25-Jun-06,185.39
26-Jun-06,179.84
27-Jun-06,184.01
28-Jun-06,184.45
29-Jun-06,185.64
30-Jun-06,190.92
3-Jul-06,195.6
4-Jul-06,195.31
5-Jul-06,198.07
6-Jul-06,196.19
7-Jul-06,192.54
10-Jul-06,197.69
11-Jul-06,195.22
12-Jul-06,209.94
13-Jul-06,208.59
14-Jul-06,204.48
17-Jul-06,199.08
18-Jul-06,202.1
19-Jul-06,199
20-Jul-06,204.37
21-Jul-06,198.69
24-Jul-06,199.83
25-Jul-06,199.76
26-Jul-06,204.19
27-Jul-06,205.67
28-Jul-06,202.18
31-Jul-06,205.32
1-Aug-06,205.62
2-Aug-06,206.7
3-Aug-06,207.48
4-Aug-06,208.43
7-Aug-06,207.56
8-Aug-06,208.88
9-Aug-06,211.09
10-Aug-06,211.9
11-Aug-06,216.07
14-Aug-06,217.72
16-Aug-06,217.32
17-Aug-06,217.98
18-Aug-06,218.52
21-Aug-06,223
22-Aug-06,220.9
23-Aug-06,219.25
24-Aug-06,219.13
25-Aug-06,219.11
28-Aug-06,219.86
29-Aug-06,223.95
30-Aug-06,223.38
31-Aug-06,224.03
1-Sep-06,224.54
4-Sep-06,229.15
5-Sep-06,227.57
6-Sep-06,227.56
7-Sep-06,224.09
8-Sep-06,221.92
11-Sep-06,214.99
12-Sep-06,219.71
13-Sep-06,224.41
14-Sep-06,227.12
15-Sep-06,224.56
18-Sep-06,225.39
19-Sep-06,225.27
20-Sep-06,227.01
21-Sep-06,227.96
22-Sep-06,226.96
25-Sep-06,225.29
26-Sep-06,228.18
27-Sep-06,227.91
28-Sep-06,230.45
29-Sep-06,229.39
3-Oct-06,225.49
4-Oct-06,223.23
5-Oct-06,231.32
6-Oct-06,232.36
9-Oct-06,235.16
10-Oct-06,236.41
11-Oct-06,245.56
12-Oct-06,250.53
13-Oct-06,259.08
16-Oct-06,260.48
17-Oct-06,256.81
18-Oct-06,257.13
19-Oct-06,256.53
20-Oct-06,255.99
21-Oct-06,257.19
23-Oct-06,253.19
26-Oct-06,257.14
27-Oct-06,259.52
30-Oct-06,263.88
31-Oct-06,259.88
1-Nov-06,260.87
2-Nov-06,258.55
3-Nov-06,257.33
6-Nov-06,256.72
7-Nov-06,260.73
8-Nov-06,263.65
9-Nov-06,265.05
10-Nov-06,265.38
13-Nov-06,267.9
14-Nov-06,274.15
15-Nov-06,275.65
16-Nov-06,272.84
17-Nov-06,271.16
20-Nov-06,279.52
21-Nov-06,279.85
22-Nov-06,276.01
23-Nov-06,277.44
24-Nov-06,277.25
27-Nov-06,275.05
28-Nov-06,268.49
29-Nov-06,267.47
30-Nov-06,270.33
1-Dec-06,272.23
4-Dec-06,273.74
5-Dec-06,277.69
6-Dec-06,278.91
7-Dec-06,275.79
8-Dec-06,272.29
11-Dec-06,272.2
12-Dec-06,268.41
13-Dec-06,266.6
14-Dec-06,272.36
15-Dec-06,277
18-Dec-06,275.88
19-Dec-06,267.58
20-Dec-06,269.21
21-Dec-06,268.34
22-Dec-06,269.59
26-Dec-06,275.26
27-Dec-06,279.37
28-Dec-06,278.82
29-Dec-06,278.03
2-Jan-07,281.85
3-Jan-07,286.65
4-Jan-07,283.42
5-Jan-07,282.15
8-Jan-07,273.54
9-Jan-07,271.62
10-Jan-07,268.43
11-Jan-07,270.73
12-Jan-07,275.74
15-Jan-07,278.17
16-Jan-07,275.6
17-Jan-07,273.52
18-Jan-07,275.84
19-Jan-07,273.13
22-Jan-07,279.54
23-Jan-07,277.2
24-Jan-07,277.07
25-Jan-07,277.93
29-Jan-07,278.35
31-Jan-07,278.71
1-Feb-07,281.39
2-Feb-07,280.97
5-Feb-07,281.44
6-Feb-07,281.89
7-Feb-07,292.32
8-Feb-07,294.39
9-Feb-07,292.84
12-Feb-07,291.6
13-Feb-07,285.77
14-Feb-07,283.34
15-Feb-07,295.53
19-Feb-07,294.68
20-Feb-07,292.68
21-Feb-07,286.6
22-Feb-07,283.69
23-Feb-07,277.52
26-Feb-07,275.09
27-Feb-07,271.23
28-Feb-07,257.66
1-Mar-07,267.78
2-Mar-07,259.63
5-Mar-07,248.93
6-Mar-07,262.23
7-Mar-07,258.62
8-Mar-07,264.87
9-Mar-07,263.04
12-Mar-07,262.34
13-Mar-07,261.07
14-Mar-07,250.52
15-Mar-07,257.89
16-Mar-07,253.92
19-Mar-07,258.86
20-Mar-07,254.97
21-Mar-07,259.69
